Mimosa_ID,Longitude,Latitude,Distance_to_Road,Distance_to_Water,Light
plot 01_A1,19.115355,109.085813,1.03,499.4,1
plot 01_A2,19.115349,109.085825,1.71,498,1
plot 01_A3,19.115332,109.085822,3.6,498.3,1
plot 01_A4,19.115334,109.085808,3.39,499.8,1
plot 01_A5,19.115348,109.085807,1.79,499.9,1
plot 02_A1,19.11488,109.088196,0.14,145.2,1
plot 02_A2,19.11486,109.088196,0.36,145.3,1
plot 02_A3,19.11487,109.088211,0.13,145.7,1
plot 03_A1,19.113694,109.088475,0.75,153,1
plot 03_A2,19.113697,109.088471,0.17,151.3,1
plot 03_A3,19.113704,109.088451,0.25,154.3,1
plot 03_A4,19.113718,109.088466,0.6,152.6,1
plot 03_A5,19.113702,109.088475,0.72,151.4,1
plot 04_A1,19.121788,109.089778,0.52,316.1,1
plot 04_A2,19.121803,109.089767,0.18,315,1
plot 04_A3,19.121794,109.08977,0.24,316.5,1
plot 04_A4,19.121793,109.08976,0.3,314.5,1
plot 04_A5,19.121791,109.089784,0.54,315.5,1
plot 05_A1,19.119892,109.095129,0.86,163.5,1
plot 05_A2,19.11989,109.0951,0.49,165,1
plot 05_A3,19.119899,109.095106,0.85,164.2,2
plot 05_A4,19.119872,109.095114,0.32,164.4,1
plot 05_A5,19.119888,109.095118,0.42,164.3,1
plot 06_A1,19.118246,109.093603,0.15,121.9,1
plot 06_A2,19.11822,109.093607,0.33,121.7,1
plot 06_A3,19.118242,109.093597,0.37,123.5,1
plot 07_A1,19.120227,109.093182,0.76,118.1,1
plot 07_A2,19.120219,109.093212,0.48,119.7,1
plot 07_A3,19.120229,109.093217,0.71,118.2,1
plot 07_A4,19.120238,109.0932,0.33,17.4,2
plot 07_A5,19.120229,109.093201,0.56,120.2,1
plot 08_A1,19.116224,109.091897,0.77,125.1,1
plot 08_A2,19.116207,109.091902,0.62,125.8,1
plot 08_A3,19.116221,109.091885,0.95,123.7,1
plot 09_A1,19.11488,109.088196,0.14,45.2,1
plot 09_A2,19.11486,109.088196,0.36,45.3,1
plot 09_A3,19.11487,109.088211,0.13,45.7,1
plot 10_A1,19.118987,109.089332,0.56,184.2,1
plot 10_A2,19.11897,109.089326,0.73,184.1,1
plot 10_A3,19.118967,109.089328,0.97,184.6,1
plot 10_A4,19.118909,109.089303,0.51,189.1,1
plot 11_A1,19.084072,109.126628,0.49,265.9,1
plot 11_A2,19.084074,109.126621,0.79,263,1
plot 11_A3,19.084075,109.12663,0.18,263.9,1
plot 11_A4,19.084068,109.12663,0.97,265.2,1
plot 12_A1,19.089668,109.133601,0.57,343.6,1
plot 12_A2,19.089664,109.133598,0.29,341.5,1
plot 12_A3,19.089672,109.133606,0.83,344.1,1
plot 12_A4,19.08967,109.133603,0.41,340.2,1
plot 13_A1,19.08277,109.12768,0.44,216.7,1
plot 13_A2,19.082764,109.127687,0.27,214.4,1
plot 13_A3,19.082769,109.127671,0.61,215.1,1
plot 13_A4,19.082769,109.127675,0.3,215.8,1
plot 13_A5,19.082776,109.127678,0.55,215,1
plot 14_A1,19.11488,109.088196,0.14,145.2,1
plot 14_A2,19.11486,109.088196,0.36,145.3,1
plot 14_A3,19.11487,109.088211,0.13,145.7,1
plot 15_A1,19.08130499,109.1292176,0.4,143.89,1
plot 15_A2,19.08131328,109.1292255,0.31,141.99,1
plot 15_A3,19.08130911,109.1292206,0.25,143.44,1
plot 15_A4,19.08129749,109.129229,0.82,141.95,1
plot 15_A5,19.08130771,109.1292173,0.34,141.69,1
plot 15_A6,19.08131107,109.1292245,0.55,141.78,1
plot 16_A1,19.08785732,109.1186065,0.89,322.5,1
plot 16_A2,19.0878714,109.1186058,0.83,322.9,1
plot 16_A3,19.08787129,109.1185978,0.64,323.5,1
plot 16_A4,19.08786634,109.1186062,0.24,324.2,1
plot 16_A5,19.0878757,109.1185935,0.71,323.7,1
plot 16_A6,19.08788231,109.1186085,0.28,325.2,1
plot 16_A7,19.08786878,109.1185958,0.49,322.1,1
plot 17_A1,19.09105549,109.1270209,0.94,287.9,1
plot 17_A2,19.09106723,109.1270044,0.58,290,1
plot 17_A3,19.09106311,109.1270173,0.41,290.1,1
plot 17_A4,19.09106507,109.1270219,0.53,290.1,1
plot 17_A5,19.09106828,109.1270086,0.73,292.8,1
plot 17_A6,19.09106507,109.1270256,0.87,292.8,1
plot 18_A1,19.095723,109.116607,272.4,287.9,1
plot 18_A2,19.095714,109.116579,273.1,290,1
plot 18_A3,19.095737,109.116581,277.7,290.1,1
plot 18_A4,19.095726,109.116626,278.9,290.1,1
plot 18_A5,19.095744,109.116619,278.7,292.8,1
plot 18_A6,19.095718,109.116637,274.4,292.8,1
plot 19_A1,19.07974037,109.127488,0.22,178.3,1
plot 19_A2,19.07975415,109.1274988,0.16,176.1,1
plot 19_A3,19.0797468,109.1274921,0.37,176,1
plot 19_A4,19.07974966,109.1274888,0.46,177.4,1
plot 19_A5,19.07975639,109.1274847,0.21,178.6,1
plot 20_A1,19.08999347,109.1328081,0.19,251.9,1
plot 20_A2,19.09001055,109.1328019,0.57,249.7,1
plot 20_A3,19.08999268,109.1328113,0.49,249.7,1
plot 20_A4,19.09001188,109.1328141,0.97,250.8,2
plot 20_A5,19.08999349,109.1328249,0.2,249.8,1
plot 21_A1,19.116728,109.09215,0.12,48.43,1
plot 21_A2,19.116695,109.092169,0.34,50.29,1
plot 21_A3,19.116709,109.092141,0.45,49.23,1
plot 21_A4,19.116707,109.092149,0.44,49.38,1
plot 22_A1,19.139836,109.237112,0.29,21.2,1
plot 22_A2,19.139837,109.237077,0.95,27.01,1
plot 22_A3,19.139825,109.237112,0.51,27.99,1
plot 22_A4,19.139829,109.237115,0.89,22.18,1
plot 22_A5,19.139812,109.237095,0.33,21.99,1
plot 22_A6,19.139844,109.237081,0.55,26.96,1
plot 23_A1,19.145369,109.234863,0.75,42.18,1
plot 23_A2,19.145392,109.234846,1.22,46.67,1
plot 23_A3,19.145361,109.234825,1.1,44.75,1
plot 23_A4,19.14539,109.234853,0.97,40.24,1
plot 24_A1,19.148787,109.232099,1.25,40.27,1
plot 24_A2,19.148795,109.232116,0.77,38.68,1
plot 24_A3,19.148765,109.232099,1.09,40.89,1
plot 24_A4,19.14876,109.232114,1.15,33.96,1
plot 25_A1,19.124542,109.235055,0.54,49.6,1
plot 25_A2,19.124517,109.235045,0.4,44.39,1
plot 25_A3,19.12454,109.235037,0.39,43.4,1
plot 25_A4,19.124511,109.23507,0.52,43.62,1
plot 26_A1,19.122615,109.164143,0.78,43.27,1
plot 26_A2,19.122616,109.164137,0.97,46.48,1
plot 26_A3,19.122608,109.164132,0.82,40.74,1
plot 26_A4,19.1226,109.164141,1.01,42.65,1
plot 27_A1,19.124542,109.235055,0.54,39.6,1
plot 27_A2,19.124517,109.235045,0.4,44.39,1
plot 27_A3,19.12454,109.235037,0.39,43.4,1
plot 27_A4,19.124511,109.23507,0.52,43.62,1
plot 28_A1,19.124542,109.235055,0.54,49.6,1
plot 28_A2,19.124517,109.235045,0.4,54.39,1
plot 28_A3,19.12454,109.235037,0.39,53.4,1
plot 28_A4,19.124511,109.23507,0.52,53.62,1
plot 29_A1,19.124545,109.235054,0.78,38.16,1
plot 29_A2,19.124516,109.235073,0.49,44.66,1
plot 29_A3,19.124527,109.235036,0.81,39.24,1
plot 29_A4,19.124528,109.235041,0.62,45.86,1
plot 30_A1,19.122311,109.166369,0.32,38.72,1
plot 30_A2,19.122273,109.166344,0.51,35.01,1
plot 30_A3,19.122275,109.166338,0.38,36.36,1
plot 30_A4,19.122277,109.166371,0.68,38.66,1
plot 30_A5,19.122311,109.166358,0.54,38.38,1
Plot 01_B1,19.115278,109.085873,9.56,492.6,1
Plot 01_B2,19.115277,109.085889,9.75,491,1
Plot 01_B3,19.11529,109.085891,8.32,490.8,1
Plot 01_B4,19.115299,109.085885,7.27,491.5,1
Plot 01_B5,19.115301,109.085874,7.06,492.7,1
Plot 01_B6,19.115295,109.085865,7.77,493.6,1
Plot 01_B7,19.115282,109.085868,9.14,493.2,1
Plot 01_B8,19.115279,109.08588,9.46,491.9,1
Plot 02_B1,19.114849,109.088162,0.48,147.5,1
Plot 02_B2,19.114825,109.088161,0.73,148.5,1
Plot 02_B3,19.114835,109.088146,0.59,148.9,1
Plot 02_B4,19.11484,109.088168,0.38,148.2,1
Plot 02_B5,19.114834,109.088175,0.94,147.8,1
Plot 02_B6,19.114831,109.08817,0.91,148.3,1
Plot 02_B7,19.114835,109.088173,0.19,148.1,1
Plot 02_B8,19.114821,109.08816,0.61,147.7,1
Plot 03_B1,19.113709,109.088516,0.74,149.7,1
Plot 03_B2,19.113719,109.088525,0.93,156.6,1
Plot 03_B3,19.113696,109.088532,0.76,149.7,1
Plot 03_B4,19.113701,109.088514,0.86,155.8,1
Plot 03_B5,19.113713,109.088524,0.7,156,1
Plot 03_B6,19.113705,109.088535,0.44,148.9,1
Plot 03_B7,19.11371,109.088527,0.28,152.4,1
Plot 04_B1,19.121849,109.089762,0.96,312.1,2
Plot 04_B2,19.121854,109.089753,0.17,318.4,1
Plot 04_B3,19.121828,109.089778,0.18,318.4,1
Plot 04_B4,19.121831,109.089771,0.59,315.7,2
Plot 04_B5,19.121831,109.08975,0.26,313.2,2
Plot 04_B6,19.121838,109.089769,0.73,313.5,1
Plot 04_B7,19.121832,109.089756,0.17,315.9,1
Plot 05_B1,19.119844,109.095163,0.86,168.3,1
Plot 05_B2,19.119861,109.095143,0.16,161.8,1
Plot 05_B3,19.119855,109.095141,0.38,162.4,1
Plot 05_B4,19.119834,109.095157,0.98,161.6,1
Plot 05_B5,19.119854,109.095141,0.18,160.2,1
Plot 05_B6,19.119831,109.09514,0.9,164.3,2
Plot 05_B7,19.119857,109.09515,0.18,168.4,1
Plot 05_B8,19.119855,109.095152,0.18,166.3,1
Plot 06_B1,19.118244,109.093542,0.97,122.3,1
Plot 06_B2,19.118265,109.093561,0.67,122.5,2
Plot 06_B3,19.118247,109.093561,0.87,123.5,1
Plot 06_B4,19.118262,109.093543,0.85,117.8,1
Plot 06_B5,19.11826,109.093567,0.88,125.4,1
Plot 06_B6,19.118257,109.093561,0.51,118.1,1
Plot 07_B1,19.120198,109.093209,0.21,122,1
Plot 07_B2,19.120187,109.093219,0.59,119.2,1
Plot 07_B3,19.120193,109.093203,0.65,113.6,1
Plot 07_B4,19.120193,109.093193,0.71,121.8,1
Plot 07_B5,19.12019,109.09321,0.98,113.2,1
Plot 07_B6,19.120174,109.093208,0.67,119.8,1
Plot 07_B7,19.120192,109.093211,0.59,122,1
Plot 07_B8,19.120179,109.093207,0.51,115.6,1
Plot 08_B1,19.116276,109.091874,0.62,122.5,1
Plot 08_B2,19.116274,109.091869,0.48,120.7,1
Plot 08_B3,19.116277,109.091882,0.95,121.6,1
Plot 08_B4,19.116275,109.091887,0.22,121.2,1
Plot 08_B5,19.116277,109.091866,0.59,122.9,1
Plot 09_B1,19.114849,109.088162,0.48,47.5,1
Plot 09_B2,19.114825,109.088161,0.73,48.5,1
Plot 09_B3,19.114835,109.088146,0.59,48.9,1
Plot 09_B4,19.11484,109.088168,0.38,48.2,1
Plot 09_B5,19.114834,109.088175,0.94,47.8,1
Plot 09_B6,19.114831,109.08817,0.91,48.3,1
Plot 09_B7,19.114835,109.088173,0.19,48.1,1
Plot 09_B8,19.114821,109.08816,0.61,47.7,1
Plot 10_B1,19.118909,109.089299,0.98,189.7,1
Plot 10_B2,19.118915,109.089278,0.24,187.5,1
Plot 10_B3,19.118931,109.089308,0.91,189.9,1
Plot 10_B4,19.118929,109.089312,0.12,187.6,1
Plot 10_B5,19.118937,109.089303,0.76,182.8,1
Plot 10_B6,19.11893,109.089299,0.77,186.3,1
Plot 11_B1,19.084026,109.126567,0.47,268,1
Plot 11_B2,19.084021,109.126566,0.16,265.4,1
Plot 11_B3,19.084024,109.126575,0.74,259.1,1
Plot 11_B4,19.084031,109.126576,0.13,260.3,1
Plot 11_B5,19.084027,109.126564,0.58,266.8,1
Plot 11_B6,19.084018,109.126558,0.32,262.3,1
Plot 12_B1,19.089685,109.133658,0.18,337.3,1
Plot 12_B2,19.089688,109.133662,0.73,345.6,1
Plot 12_B3,19.089691,109.133657,0.59,339.8,1
Plot 12_B4,19.089687,109.13365,0.34,347.1,1
Plot 12_B5,19.089682,109.133648,0.46,344,1
Plot 12_B6,19.08968,109.13366,0.9,338.5,1
Plot 13_B1,19.082734,109.127628,0.19,211.2,1
Plot 13_B2,19.082726,109.127639,0.82,218.5,1
Plot 13_B3,19.08273,109.12765,0.5,214.9,1
Plot 13_B4,19.082737,109.127664,0.37,216.3,1
Plot 13_B5,19.082744,109.127644,0.63,217.1,1
Plot 14_B1,19.114849,109.088162,0.48,147.5,1
Plot 14_B2,19.114825,109.088161,0.73,148.5,1
Plot 14_B3,19.114835,109.088146,0.59,148.9,1
Plot 14_B4,19.11484,109.088168,0.38,148.2,1
Plot 14_B5,19.114834,109.088175,0.94,147.8,1
Plot 14_B6,19.114831,109.08817,0.91,148.3,1
Plot 14_B7,19.114835,109.088173,0.19,148.1,1
Plot 14_B8,19.114821,109.08816,0.61,147.7,1
Plot 15_B1,19.08133653,109.1291717,0.91,140.51,1
Plot 15_B2,19.08135682,109.1291684,0.39,140.6,1
Plot 15_B3,19.08134631,109.1291785,0.88,147.69,1
Plot 15_B4,19.08134493,109.1291723,0.61,139.55,1
Plot 15_B5,19.08133956,109.1291684,0.66,139.94,1
Plot 15_B6,19.08134221,109.1291913,0.57,143.39,1
Plot 16_B1,19.08782373,109.1185912,0.53,320.8,1
Plot 16_B2,19.08782322,109.11859,0.22,325.8,1
Plot 16_B3,19.08781934,109.1185772,0.85,321.8,1
Plot 16_B4,19.08782073,109.1186043,0.86,327,1
Plot 17_B1,19.09110687,109.1270043,0.61,286.9,1
Plot 17_B2,19.09112341,109.1269955,0.8,295.3,1
Plot 17_B3,19.09111027,109.1269837,0.97,288.8,1
Plot 17_B4,19.0911167,109.1269877,0.78,284.7,1
Plot 18_B1,19.095683,109.116594,0.77,276.8,1
Plot 18_B2,19.095694,109.116612,0.87,279.6,1
Plot 18_B3,19.095689,109.116585,0.51,273.5,1
Plot 18_B4,19.095692,109.116567,0.53,274.9,1
Plot 18_B5,19.095702,109.116567,0.45,280.2,2
Plot 18_B6,19.09571,109.116583,0.33,280.4,2
Plot 19_B1,19.07980112,109.1275124,0.49,177.5,1
Plot 19_B2,19.07979825,109.127528,0.56,174,1
Plot 19_B3,19.07980284,109.1275272,0.41,180.7,1
Plot 19_B4,19.07978726,109.1275118,0.68,181,1
Plot 19_B5,19.07980788,109.1275366,0.58,179.7,1
Plot 19_B6,19.07980661,109.1275151,0.82,181.8,1
Plot 19_B7,19.07981338,109.1275123,0.19,170.9,1
Plot 20_B1,19.09005415,109.1328569,0.64,252.9,1
Plot 20_B2,19.09006678,109.1328632,0.75,243.8,1
Plot 20_B3,19.09005446,109.1328636,0.22,249.1,1
Plot 20_B4,19.09006585,109.1328495,0.95,243.8,1
Plot 20_B5,19.09006022,109.1328459,0.42,250.5,1
Plot 21_B1,19.116726,109.092156,0.09,47.28,1
Plot 21_B2,19.116708,109.092156,0.63,45.49,1
Plot 21_B3,19.116704,109.092139,0.16,44.61,1
Plot 21_B4,19.116727,109.092143,0.57,48.39,1
Plot 21_B5,19.116708,109.09214,0.91,47.27,1
Plot 22_B1,19.13982,109.237114,0.63,27.84,1
Plot 22_B2,19.139845,109.237111,0.43,21.23,1
Plot 22_B3,19.139813,109.237113,0.32,23.06,1
Plot 22_B4,19.139822,109.237114,0.34,20.29,1
Plot 22_B5,19.139819,109.237107,0.3,21.62,1
Plot 22_B6,19.139824,109.237092,0.75,20.83,1
Plot 23_B1,19.145394,109.234855,10,47.5,1
Plot 23_B2,19.145389,109.23484,9.12,48.5,1
Plot 23_B3,19.145397,109.234859,8.47,48.9,1
Plot 23_B4,19.145378,109.234827,7.36,48.2,1
Plot 24_B1,19.148771,109.232118,0.86,40.53,1
Plot 24_B2,19.148785,109.232095,1.07,35.79,1
Plot 24_B3,19.148786,109.232118,1.52,32.93,1
Plot 24_B4,19.148781,109.232099,1.33,36.29,1
Plot 24_B5,19.148768,109.232091,1.91,38.06,1
Plot 25_B1,19.124512,109.235059,0.51,43.75,1
Plot 25_B2,19.124534,109.23505,0.66,41.21,1
Plot 25_B3,19.124541,109.235051,0.46,40.55,1
Plot 25_B4,19.124522,109.235041,0.5,49.26,1
Plot 25_B5,19.124546,109.235073,0.57,47.21,1
Plot 25_B6,19.12454,109.235064,0.61,48.32,1
Plot 26_B1,19.122608,109.164166,0.68,38.75,1
Plot 26_B2,19.122595,109.164166,0.72,37.28,1
Plot 26_B3,19.122612,109.164153,0.69,39.76,1
Plot 26_B4,19.122586,109.164141,0.99,39.5,1
Plot 27_B1,19.124512,109.235059,0.51,43.75,1
Plot 27_B2,19.124534,109.23505,0.66,41.21,1
Plot 27_B3,19.124541,109.235051,0.46,40.55,1
Plot 27_B4,19.124522,109.235041,0.5,39.26,1
Plot 27_B5,19.124546,109.235073,0.57,47.21,1
Plot 27_B6,19.12454,109.235064,0.61,48.32,1
Plot 28_B1,19.124512,109.235059,0.51,53.75,1
Plot 28_B2,19.124534,109.23505,0.66,51.21,1
Plot 28_B3,19.124541,109.235051,0.46,60.55,1
Plot 28_B4,19.124522,109.235041,0.5,59.26,1
Plot 28_B5,19.124546,109.235073,0.57,57.21,1
Plot 28_B6,19.12454,109.235064,0.61,58.32,1
Plot 29_B1,19.124519,109.235036,0.51,39.34,1
Plot 29_B2,19.124515,109.235062,0.69,47.22,1
Plot 29_B3,19.124546,109.235062,0.77,46.3,1
Plot 29_B4,19.124533,109.235034,0.65,42.57,1
Plot 30_B1,19.122297,109.166353,0.51,0.54,1
Plot 30_B2,19.122291,109.166363,0.66,0.67,1
Plot 30_B3,19.122301,109.16637,0.46,0.67,1
Plot 30_B4,19.122301,109.166366,0.5,0.55,1
