site_id,longitude,latitude,elevation_m,slope_deg,Distance_to_Water,Distance_to_Road,canopy_cover_percent,soil_moisture_percent,temperature_avg_c,precipitation_mm
Plot01,19.11527,109.085802,143,5.71,468,0.51,15,0.45,28,11.6
Plot02,19.114849,109.088184,140,5.7,148,0.23,11,0.45,31,11.6
Plot03,19.113721,109.08849,138,5.5,153,0.36,8,0.45,31,11.7
Plot04,19.121816,109.089764,145,5.1,315,0.53,10,0.41,30,11.2
Plot05,19.119869,109.095127,147,5.8,165,1.21,12,0.42,33,11.6
Plot06,19.118246,109.093573,144,5.4,122,0.76,8,0.33,32,10.4
Plot07,19.12021,109.093214,157,5.8,118,0.83,10,0.45,33,11.5
Plot08,19.11624,109.091876,144,5.8,125,0.94,18,0.35,30,10.6
Plot09,19.120983,109.090703,153,5.7,133,1.21,15,0.41,30,11.3
Plot10,19.121069,109.093362,165,5.6,185,1.32,10,0.35,32,10.5
Plot11,19.084052,109.126592,463,5.6,263,0.46,20,0.46,33,13.4
Plot12,19.0896586,109.13362,477,6.2,342,1.44,15,0.46,35,11.6
Plot13,19.082753,109.127658,513,7.3,215,0.63,15,0.43,35,12.1
Plot14,19.083368,109.1261559,543,6.2,171,0.44,20,0.44,34,12.2
Plot15,19.081319,109.129202,563,6.6,143,0.55,15,0.45,33,12.3
Plot16,19.087851,109.11859,571,6.8,324,0.54,20,0.55,34,11.5
Plot17,19.091088,109.127002,577,6.9,290,0.76,16,0.62,33,12.1
Plot18,19.095717,109.116607,567,7.2,276,0.93,25,0.63,36,12.2
Plot19,19.079775,109.127495,603,7.5,176,1.21,15,0.58,33,11.9
Plot20,19.090032,109.13284,589,6.9,249,1.17,25,0.55,34,11.8
Plot21,19.116715,109.092156,126,4.6,48,0.47,15,0.45,36,12.2
Plot22,19.139829,109.237096,129,4.4,23,1.65,20,0.47,35,11.8
Plot23,19.145378,109.234843,145,5.7,46,1.76,15,0.45,33,11.8
Plot24,19.148775,109.23211,187,5.9,37,1.45,20,0.5,34,13.2
Plot25,19.124531,109.235053,254,6.3,46,0.51,25,0.55,36,11.3
Plot26,19.122997,109.166411,268,6.3,34,0.66,25,0.55,35,11.3
Plot27,19.124531,109.235053,254,6.3,41,0.51,25,0.55,36,11.4
Plot28,19.122278,109.164474,246,5.7,54,0.49,20,0.58,34,12.9
Plot29,19.122622,109.165,243,5.6,43,0.67,20,0.54,35,11.9
Plot30,19.122293,109.166357,248,5.7,36,0.51,25,0.57,34,11.8
